time,low,high,open,close,volume
2025-12-26 17:10:00,86817.01,86951.04,86936.92,86899.16,41.69838298
2025-12-26 17:15:00,86885.7,87014.02,86899.11,86941.99,33.57321432
2025-12-26 17:20:00,86878.13,86976.0,86949.96,86963.92,37.40664569
2025-12-26 17:25:00,86952.76,87236.34,86967.09,87206.72,29.7368382
2025-12-26 17:30:00,87137.28,87333.3,87206.72,87150.76,31.63091979
2025-12-26 17:35:00,87101.43,87290.88,87149.66,87215.59,22.85161162
2025-12-26 17:40:00,87197.37,87372.8,87215.59,87285.99,23.06981997
2025-12-26 17:45:00,87250.56,87343.99,87285.98,87325.71,7.5292664
2025-12-26 17:50:00,87176.0,87375.72,87325.71,87243.97,19.91638042
2025-12-26 17:55:00,87173.13,87283.08,87243.97,87239.26,11.73619385
2025-12-26 18:00:00,87142.4,87281.39,87239.26,87173.98,16.38420451
2025-12-26 18:05:00,87137.28,87242.0,87173.98,87179.97,20.58590931
2025-12-26 18:10:00,87175.97,87300.91,87179.97,87244.46,19.70498351
2025-12-26 18:15:00,87187.95,87269.9,87244.46,87262.68,11.03858384
2025-12-26 18:20:00,87191.21,87295.72,87262.51,87271.32,26.23384175
2025-12-26 18:25:00,87121.64,87271.32,87271.32,87128.02,16.54971117
2025-12-26 18:30:00,87124.01,87205.99,87128.02,87194.0,18.02912262
2025-12-26 18:35:00,87127.04,87236.83,87194.0,87200.44,28.50637568
2025-12-26 18:40:00,87127.41,87214.92,87200.43,87142.47,35.34548778
2025-12-26 18:45:00,87052.8,87243.95,87142.48,87241.04,27.18249061
2025-12-26 18:50:00,87171.37,87276.68,87241.05,87223.99,24.54691262
2025-12-26 18:55:00,87170.11,87239.65,87223.99,87192.0,9.94778069
2025-12-26 19:00:00,87152.64,87267.42,87192.0,87267.01,18.90044615
2025-12-26 19:05:00,87185.62,87301.12,87267.02,87264.84,22.41156108
2025-12-26 19:10:00,87218.24,87287.99,87264.84,87229.74,17.37744561
2025-12-26 19:15:00,87152.65,87290.31,87229.74,87285.25,13.64026379
2025-12-26 19:20:00,87265.71,87325.12,87285.25,87266.0,12.39846573
2025-12-26 19:25:00,87258.0,87321.59,87265.99,87286.06,16.38235559
2025-12-26 19:30:00,87277.0,87345.81,87286.05,87331.24,14.35298733
2025-12-26 19:35:00,87326.73,87392.0,87331.23,87337.12,15.4052736
2025-12-26 19:40:00,87323.02,87399.99,87337.12,87398.39,9.68686046
2025-12-26 19:45:00,87381.29,87495.42,87398.39,87404.01,37.56939298
2025-12-26 19:50:00,87362.37,87429.12,87404.01,87386.94,20.29802133
2025-12-26 19:55:00,87342.08,87439.36,87389.94,87421.94,17.07851694
2025-12-26 20:00:00,87287.84,87495.99,87421.95,87357.68,20.35841946
2025-12-26 20:05:00,87316.49,87439.36,87357.68,87423.56,17.7458419
2025-12-26 20:10:00,87375.62,87462.0,87423.56,87460.09,22.2236525
2025-12-26 20:15:00,87418.7,87470.07,87460.08,87449.31,25.7217534
2025-12-26 20:20:00,87430.11,87533.98,87450.02,87526.9,39.71518906
2025-12-26 20:25:00,87524.71,87571.43,87526.9,87527.99,17.9372355
2025-12-26 20:30:00,87481.57,87546.99,87527.98,87528.93,31.69406033
2025-12-26 20:35:00,87480.03,87593.05,87528.94,87568.0,50.32378962
2025-12-26 20:40:00,87500.01,87617.2,87568.0,87617.2,34.85104101
2025-12-26 20:45:00,87602.0,87715.0,87617.2,87610.02,72.1497298
2025-12-26 20:50:00,87546.01,87683.99,87610.01,87604.0,43.07654237
2025-12-26 20:55:00,87475.0,87617.27,87604.0,87507.92,63.60736406
2025-12-26 21:00:00,87490.0,87637.24,87494.04,87577.99,85.91124294
2025-12-26 21:05:00,87466.02,87577.99,87577.98,87519.99,32.05528949
2025-12-26 21:10:00,87511.04,87587.84,87519.99,87587.84,15.70034188
2025-12-26 21:15:00,87536.57,87588.0,87587.83,87539.77,21.72486211
2025-12-26 21:20:00,87482.01,87565.8,87539.76,87499.96,24.26639898
2025-12-26 21:25:00,87462.87,87515.09,87498.04,87499.05,18.32635839
2025-12-26 21:30:00,87390.05,87499.04,87499.04,87427.77,32.9637491
2025-12-26 21:35:00,87414.11,87477.14,87427.77,87466.54,21.77094793
2025-12-26 21:40:00,87403.65,87466.54,87466.54,87421.74,12.98249552
2025-12-26 21:45:00,87408.65,87455.99,87421.74,87452.1,11.06126997
2025-12-26 21:50:00,87420.59,87480.0,87452.1,87442.78,10.12529182
2025-12-26 21:55:00,87369.69,87450.47,87442.77,87393.27,22.78588312
2025-12-26 22:00:00,87391.09,87443.87,87393.27,87440.02,5.57900833
2025-12-26 22:05:00,87440.02,87489.48,87440.02,87487.69,12.37576603
2025-12-26 22:10:00,87383.98,87519.72,87487.69,87383.99,17.23372226
2025-12-26 22:15:00,87384.0,87446.0,87384.0,87442.8,7.74396649
2025-12-26 22:20:00,87324.36,87461.4,87442.8,87333.29,31.64404571
2025-12-26 22:25:00,87333.3,87382.0,87333.3,87356.82,17.31805614
2025-12-26 22:30:00,87343.91,87449.19,87356.82,87402.02,19.2571595
2025-12-26 22:35:00,87355.91,87419.84,87402.02,87407.54,4.78155068
2025-12-26 22:40:00,87252.6,87416.76,87407.54,87326.72,16.88042227
2025-12-26 22:45:00,87241.96,87398.26,87326.8,87396.84,5.85704572
2025-12-26 22:50:00,87361.34,87438.6,87393.27,87368.04,5.39089422
2025-12-26 22:55:00,87363.11,87496.32,87368.04,87474.49,4.78360259
2025-12-26 23:00:00,87420.02,87486.26,87474.47,87425.95,6.53490393
2025-12-26 23:05:00,87393.89,87464.55,87425.95,87423.6,5.15391875
2025-12-26 23:10:00,87395.76,87424.42,87423.6,87412.2,5.39126502
2025-12-26 23:15:00,87392.13,87477.0,87412.2,87432.01,12.92338156
2025-12-26 23:20:00,87386.02,87432.01,87432.0,87408.05,5.93900645
2025-12-26 23:25:00,87374.7,87448.0,87408.05,87374.71,4.62965425
2025-12-26 23:30:00,87350.67,87401.89,87374.7,87367.68,5.76746293
2025-12-26 23:35:00,87316.94,87413.14,87367.68,87336.01,14.85704421
2025-12-26 23:40:00,87265.4,87342.0,87336.01,87292.92,12.61498
2025-12-26 23:45:00,87256.68,87292.93,87292.93,87268.13,7.85094104
2025-12-26 23:50:00,87265.28,87340.0,87268.13,87277.92,8.44240833
2025-12-26 23:55:00,87276.0,87305.2,87277.92,87296.01,5.73698076
2025-12-27 00:00:00,87264.26,87320.48,87296.17,87269.94,12.68722383
2025-12-27 00:05:00,87260.17,87292.45,87266.13,87283.53,5.90330868
2025-12-27 00:10:00,86944.24,87338.7,87283.54,87230.04,191.06071561
2025-12-27 00:15:00,87217.56,87276.0,87241.99,87245.71,11.75387683
2025-12-27 00:20:00,87152.93,87251.3,87245.71,87195.96,23.53374529
2025-12-27 00:25:00,87187.62,87226.48,87195.97,87223.59,3.52489143
2025-12-27 00:30:00,87218.8,87298.0,87223.59,87269.77,9.57906697
2025-12-27 00:35:00,87269.76,87304.35,87269.77,87297.1,2.78057048
2025-12-27 00:40:00,87288.5,87328.43,87297.1,87312.83,5.45333391
2025-12-27 00:45:00,87303.76,87326.72,87312.83,87325.58,3.25251971
2025-12-27 00:50:00,87314.36,87331.86,87325.58,87326.67,3.41067643
2025-12-27 00:55:00,87320.7,87345.63,87326.67,87329.16,2.8729026
2025-12-27 01:00:00,87260.81,87334.33,87328.73,87293.74,9.89790086
2025-12-27 01:05:00,87288.0,87325.09,87293.74,87314.62,7.01721023
2025-12-27 01:10:00,87305.27,87330.43,87314.62,87330.43,4.9702554
2025-12-27 01:15:00,87260.4,87330.43,87330.43,87306.24,6.89668943
2025-12-27 01:20:00,87296.0,87314.53,87306.24,87313.47,5.22735175
2025-12-27 01:25:00,87305.99,87330.62,87313.47,87316.03,6.20651485
2025-12-27 01:30:00,87316.03,87336.0,87316.03,87336.0,4.57925516
2025-12-27 01:35:00,87335.99,87414.95,87336.0,87382.03,9.80878738
2025-12-27 01:40:00,87367.68,87402.28,87382.03,87367.68,6.43443724
2025-12-27 01:45:00,87355.5,87392.06,87367.69,87389.46,6.47095561
2025-12-27 01:50:00,87342.08,87389.46,87389.46,87372.97,3.87716018
2025-12-27 01:55:00,87372.97,87426.28,87372.98,87412.32,6.72920898
2025-12-27 02:00:00,87327.88,87439.56,87412.32,87333.99,20.55639075
2025-12-27 02:05:00,87333.92,87412.56,87333.98,87401.0,5.84331998
2025-12-27 02:10:00,87400.99,87421.75,87401.0,87409.47,2.66897916
2025-12-27 02:15:00,87364.36,87409.47,87409.47,87371.14,5.20871203
2025-12-27 02:20:00,87350.57,87395.19,87371.13,87372.26,4.82886488
2025-12-27 02:25:00,87358.74,87395.63,87371.14,87384.73,6.64672196
2025-12-27 02:30:00,87352.32,87391.5,87384.73,87370.0,4.36619322
2025-12-27 02:35:00,87354.84,87371.15,87366.84,87367.41,2.26836089
2025-12-27 02:40:00,87366.33,87400.11,87367.41,87395.16,3.33533286
2025-12-27 02:45:00,87376.96,87408.64,87395.15,87405.73,3.77246318
2025-12-27 02:50:00,87387.79,87405.99,87405.73,87387.99,1.75470449
2025-12-27 02:55:00,87372.83,87398.4,87387.99,87391.6,2.28154444
2025-12-27 03:00:00,87388.3,87428.23,87391.6,87388.94,4.96393909
2025-12-27 03:05:00,87336.96,87396.97,87388.93,87351.38,19.99120771
2025-12-27 03:10:00,87316.49,87375.11,87351.01,87324.6,5.96613821
2025-12-27 03:15:00,87320.0,87339.07,87324.6,87336.78,3.30851147
2025-12-27 03:20:00,87332.01,87353.12,87336.77,87346.09,4.7530395
2025-12-27 03:25:00,87331.84,87369.47,87344.23,87363.58,3.3689596
2025-12-27 03:30:00,87363.58,87418.44,87363.58,87410.62,3.95975983
2025-12-27 03:35:00,87394.47,87452.47,87410.62,87417.99,18.58625348
2025-12-27 03:40:00,87403.4,87443.98,87418.0,87435.98,13.4917129
2025-12-27 03:45:00,87417.44,87468.0,87435.98,87445.38,6.3842826
2025-12-27 03:50:00,87440.01,87485.99,87445.38,87440.01,7.90771235
2025-12-27 03:55:00,87417.32,87450.0,87440.01,87449.67,6.37253187
2025-12-27 04:00:00,87408.64,87459.75,87449.67,87435.63,5.34727346
2025-12-27 04:05:00,87413.2,87435.99,87435.64,87415.63,3.475507
2025-12-27 04:10:00,87414.0,87438.49,87415.62,87429.85,1.25109459
2025-12-27 04:15:00,87414.01,87441.0,87429.98,87416.08,3.04450212
2025-12-27 04:20:00,87406.89,87421.98,87414.56,87418.57,1.99445439
2025-12-27 04:25:00,87393.57,87418.57,87418.57,87405.97,4.51289053
2025-12-27 04:30:00,87394.0,87406.49,87405.96,87399.99,5.32190825
2025-12-27 04:35:00,87399.99,87431.41,87399.99,87431.41,5.82500937
2025-12-27 04:40:00,87424.0,87439.98,87431.41,87437.9,2.3791585
2025-12-27 04:45:00,87408.0,87437.9,87437.89,87413.35,2.87200656
2025-12-27 04:50:00,87408.01,87430.59,87413.36,87408.01,3.12288192
2025-12-27 04:55:00,87408.0,87416.05,87408.02,87414.79,2.81062167
2025-12-27 05:00:00,87411.97,87427.49,87414.8,87418.02,2.33458195
2025-12-27 05:05:00,87382.34,87421.48,87418.02,87384.34,4.65375817
2025-12-27 05:10:00,87384.34,87400.23,87384.34,87400.14,2.79439966
2025-12-27 05:15:00,87383.08,87400.14,87400.14,87383.08,1.32735611
2025-12-27 05:20:00,87383.09,87404.44,87383.09,87404.43,1.11646744
2025-12-27 05:25:00,87378.15,87404.44,87404.44,87395.1,4.72912711
2025-12-27 05:30:00,87394.99,87427.5,87394.99,87427.43,3.20533501
2025-12-27 05:35:00,87424.79,87451.96,87427.43,87424.79,4.71370386
2025-12-27 05:40:00,87423.04,87437.91,87424.8,87436.9,1.5506839
2025-12-27 05:45:00,87421.29,87441.99,87436.9,87421.3,1.74683629
2025-12-27 05:50:00,87421.3,87453.86,87421.3,87440.12,1.72387201
2025-12-27 05:55:00,87440.11,87449.99,87440.12,87448.39,0.91731193
2025-12-27 06:00:00,87408.64,87460.39,87448.39,87419.39,1.59197141
2025-12-27 06:05:00,87419.39,87491.82,87419.39,87472.69,10.79539583
2025-12-27 06:10:00,87459.84,87501.25,87472.68,87470.08,6.63517855
2025-12-27 06:15:00,87404.88,87470.09,87470.08,87408.0,4.63752206
2025-12-27 06:20:00,87380.0,87429.12,87407.99,87416.0,2.74062394
2025-12-27 06:25:00,87408.64,87421.47,87415.99,87408.65,2.57500506
2025-12-27 06:30:00,87386.47,87411.99,87408.65,87400.0,1.61210936
2025-12-27 06:35:00,87347.26,87401.31,87400.0,87374.0,5.0277746
2025-12-27 06:40:00,87374.0,87413.86,87374.0,87393.3,3.8354765
2025-12-27 06:45:00,87372.81,87398.0,87393.3,87391.96,2.13440955
2025-12-27 06:50:00,87388.03,87405.06,87391.96,87404.01,2.16658462
2025-12-27 06:55:00,87373.53,87415.46,87404.01,87405.84,2.13059694
2025-12-27 07:00:00,87405.83,87428.27,87405.84,87428.27,1.11450082
2025-12-27 07:05:00,87428.26,87485.81,87428.27,87475.2,3.41383703
2025-12-27 07:10:00,87475.19,87490.56,87475.2,87490.55,3.07893495
2025-12-27 07:15:00,87471.2,87508.95,87490.55,87481.85,3.58586369
2025-12-27 07:20:00,87481.85,87644.16,87481.85,87637.99,9.6907666
2025-12-27 07:25:00,87525.97,87639.3,87639.3,87529.68,12.71479817
2025-12-27 07:30:00,87498.74,87529.68,87529.68,87516.86,4.95855361
2025-12-27 07:35:00,87475.2,87518.01,87516.86,87488.33,4.04356656
2025-12-27 07:40:00,87470.97,87490.86,87488.33,87485.11,1.47766664
2025-12-27 07:45:00,87456.82,87492.21,87485.11,87491.99,1.49620377
2025-12-27 07:50:00,87480.01,87491.99,87491.99,87481.32,1.19915692
2025-12-27 07:55:00,87460.68,87495.67,87481.32,87470.54,3.34282961
2025-12-27 08:00:00,87470.54,87521.28,87470.54,87517.99,1.71148088
2025-12-27 08:05:00,87509.79,87551.05,87517.98,87545.99,1.98108093
2025-12-27 08:10:00,87492.01,87545.99,87545.99,87499.26,5.27772137
2025-12-27 08:15:00,87499.25,87537.85,87499.26,87536.64,2.25318798
2025-12-27 08:20:00,87536.32,87566.0,87536.63,87566.0,2.18281652
2025-12-27 08:25:00,87537.97,87618.56,87564.13,87541.4,8.71154604
2025-12-27 08:30:00,87531.11,87581.53,87541.4,87532.56,3.82062561
2025-12-27 08:35:00,87531.52,87562.24,87531.53,87562.23,1.12922216
2025-12-27 08:40:00,87529.76,87566.0,87562.24,87550.39,3.04395898
2025-12-27 08:45:00,87522.01,87550.39,87550.39,87532.69,4.03844452
2025-12-27 08:50:00,87524.01,87532.7,87532.7,87528.0,1.04456173
2025-12-27 08:55:00,87523.99,87539.12,87528.01,87530.31,2.51176012
2025-12-27 09:00:00,87518.05,87556.35,87530.3,87546.1,2.19960722
2025-12-27 09:05:00,87546.11,87569.34,87546.11,87561.99,2.52503155
2025-12-27 09:10:00,87561.98,87609.12,87561.99,87592.86,7.98950867
2025-12-27 09:15:00,87546.89,87608.0,87595.98,87546.89,3.3170846
2025-12-27 09:20:00,87537.34,87560.54,87546.89,87553.19,1.46868345
2025-12-27 09:25:00,87489.26,87553.2,87553.2,87511.57,2.35614349
2025-12-27 09:30:00,87511.57,87570.0,87511.57,87568.57,3.18132887
2025-12-27 09:35:00,87541.46,87592.96,87567.39,87552.29,3.78389127
2025-12-27 09:40:00,87528.22,87554.9,87552.29,87545.33,2.15152693
2025-12-27 09:45:00,87538.01,87573.88,87545.32,87552.01,1.69741823
2025-12-27 09:50:00,87544.21,87571.92,87552.01,87560.99,3.33838356
2025-12-27 09:55:00,87557.12,87582.0,87560.99,87562.25,3.56536131
2025-12-27 10:00:00,87536.64,87565.48,87562.24,87538.52,1.45702167
2025-12-27 10:05:00,87511.04,87569.0,87538.52,87565.25,2.45252309
2025-12-27 10:10:00,87490.76,87575.99,87565.26,87492.13,2.88763412
2025-12-27 10:15:00,87492.13,87576.14,87492.13,87564.0,6.65301789
2025-12-27 10:20:00,87512.0,87564.01,87564.01,87541.65,2.09149036
2025-12-27 10:25:00,87487.99,87542.63,87541.65,87487.99,2.09692638
2025-12-27 10:30:00,87408.17,87500.8,87487.95,87423.03,15.18305697
2025-12-27 10:35:00,87355.43,87449.6,87423.03,87363.7,7.33034965
2025-12-27 10:40:00,87310.16,87408.64,87363.7,87392.0,4.14388022
2025-12-27 10:45:00,87367.98,87423.18,87392.0,87411.28,3.38050591
2025-12-27 10:50:00,87411.27,87445.44,87411.27,87438.0,2.31663524
2025-12-27 10:55:00,87430.07,87468.28,87438.0,87444.05,1.90248281
2025-12-27 11:00:00,87443.77,87464.96,87444.05,87450.01,1.53959123
2025-12-27 11:05:00,87388.17,87465.75,87450.01,87460.76,4.27516741
2025-12-27 11:10:00,87444.48,87476.39,87460.75,87471.33,1.75053228
2025-12-27 11:15:00,87452.7,87489.0,87471.33,87475.3,3.81187374
2025-12-27 11:20:00,87447.01,87502.99,87475.31,87449.96,2.29509254
2025-12-27 11:25:00,87438.0,87449.95,87449.95,87443.76,1.55656648
2025-12-27 11:30:00,87443.76,87485.7,87443.76,87457.34,1.9610144
2025-12-27 11:35:00,87419.29,87457.34,87457.34,87432.03,1.90031135
2025-12-27 11:40:00,87430.44,87443.29,87432.75,87435.96,0.39615349
2025-12-27 11:45:00,87426.01,87444.22,87435.96,87444.05,1.01961761
2025-12-27 11:50:00,87442.44,87498.42,87444.05,87443.11,2.35333237
2025-12-27 11:55:00,87381.02,87452.5,87443.11,87422.73,5.08958049
2025-12-27 12:00:00,87408.75,87453.99,87422.73,87425.14,2.70170152
2025-12-27 12:05:00,87425.14,87452.7,87425.15,87436.01,1.53274777
2025-12-27 12:10:00,87367.69,87439.98,87436.01,87408.0,3.78367288
2025-12-27 12:15:00,87390.46,87413.99,87405.99,87400.0,3.04873572
2025-12-27 12:20:00,87395.41,87417.47,87406.39,87407.56,2.4632872
2025-12-27 12:25:00,87406.27,87443.98,87407.56,87439.37,1.22980343
2025-12-27 12:30:00,87421.15,87440.88,87439.37,87440.88,1.07699234
2025-12-27 12:35:00,87434.24,87475.99,87440.88,87444.52,2.9175214
2025-12-27 12:40:00,87424.44,87455.06,87444.51,87455.06,3.35726421
2025-12-27 12:45:00,87440.48,87466.93,87455.05,87444.01,5.3569298
2025-12-27 12:50:00,87396.19,87463.72,87444.02,87424.71,6.25629416
2025-12-27 12:55:00,87412.01,87432.06,87424.72,87424.04,2.66138253
2025-12-27 13:00:00,87376.61,87430.96,87424.03,87376.62,4.64228772
2025-12-27 13:05:00,87334.98,87389.09,87376.62,87386.63,5.90479059
2025-12-27 13:10:00,87386.63,87427.49,87386.63,87388.88,3.79530671
2025-12-27 13:15:00,87370.04,87410.55,87387.81,87372.36,4.96207005
2025-12-27 13:20:00,87347.2,87388.15,87370.05,87349.51,3.98099598
2025-12-27 13:25:00,87347.17,87367.68,87349.52,87347.2,3.32052692
2025-12-27 13:30:00,87262.0,87367.12,87347.2,87321.6,9.01220699
2025-12-27 13:35:00,87308.59,87423.26,87321.59,87401.51,3.7808452
2025-12-27 13:40:00,87388.79,87426.37,87400.76,87416.38,1.23773704
2025-12-27 13:45:00,87398.41,87426.09,87416.38,87408.63,1.81511715
2025-12-27 13:50:00,87399.76,87415.89,87408.64,87409.65,1.66569243
2025-12-27 13:55:00,87400.01,87422.96,87409.64,87400.02,1.40078534
2025-12-27 14:00:00,87337.25,87406.74,87400.02,87384.08,4.32643026
2025-12-27 14:05:00,87363.27,87391.84,87384.09,87388.16,3.46423659
2025-12-27 14:10:00,87385.55,87417.4,87388.16,87393.06,3.74364434
2025-12-27 14:15:00,87393.06,87413.13,87393.06,87406.03,2.38785274
2025-12-27 14:20:00,87356.77,87402.01,87402.0,87370.54,4.64639913
2025-12-27 14:25:00,87348.24,87381.91,87370.54,87364.19,3.92433205
2025-12-27 14:30:00,87361.34,87426.08,87364.05,87426.0,3.22142748
2025-12-27 14:35:00,87412.27,87432.05,87426.0,87420.99,3.7053829
2025-12-27 14:40:00,87418.75,87459.83,87420.98,87459.83,5.27129995
2025-12-27 14:45:00,87452.71,87494.07,87459.83,87475.21,6.27893274
2025-12-27 14:50:00,87453.84,87487.54,87475.21,87464.01,2.39174679
2025-12-27 14:55:00,87464.01,87500.0,87464.01,87480.4,3.54477151
2025-12-27 15:00:00,87421.79,87487.38,87480.4,87465.25,9.30373523
2025-12-27 15:05:00,87458.68,87500.0,87465.25,87475.98,2.86149463
2025-12-27 15:10:00,87475.97,87499.98,87475.98,87499.98,1.85129202
2025-12-27 15:15:00,87461.44,87499.99,87499.98,87472.05,6.20692237
2025-12-27 15:20:00,87436.51,87488.01,87472.05,87476.43,5.13276908
2025-12-27 15:25:00,87455.74,87496.49,87476.42,87481.0,10.29900409
2025-12-27 15:30:00,87480.99,87521.0,87480.99,87516.02,8.33469227
2025-12-27 15:35:00,87503.43,87541.75,87516.02,87526.89,5.70074544
2025-12-27 15:40:00,87518.74,87540.0,87526.89,87539.99,1.94915895
2025-12-27 15:45:00,87500.5,87540.0,87540.0,87511.04,6.08319953
2025-12-27 15:50:00,87500.52,87541.96,87511.04,87509.99,5.73148955
2025-12-27 15:55:00,87479.24,87521.22,87509.99,87503.85,12.12276708
2025-12-27 16:00:00,87497.68,87537.57,87503.87,87500.0,9.90558441
2025-12-27 16:05:00,87450.69,87510.81,87500.81,87450.7,6.08768199
2025-12-27 16:10:00,87440.67,87487.08,87450.7,87440.67,5.45205094
2025-12-27 16:15:00,87439.36,87468.0,87440.67,87466.69,7.95944621
2025-12-27 16:20:00,87415.0,87466.68,87466.68,87440.27,5.0365704
2025-12-27 16:25:00,87383.13,87440.28,87440.27,87417.97,7.24434182
2025-12-27 16:30:00,87424.1,87476.24,87424.1,87459.99,5.02975293
2025-12-27 16:35:00,87455.98,87503.98,87459.99,87491.73,5.90874975
2025-12-27 16:40:00,87479.74,87517.5,87491.73,87487.44,6.92373544
2025-12-27 16:45:00,87434.97,87497.99,87487.45,87468.53,6.52687992
2025-12-27 16:50:00,87440.7,87474.29,87468.53,87444.25,5.42712982
2025-12-27 16:55:00,87438.52,87457.96,87444.25,87448.0,6.70611941
2025-12-27 17:00:00,87443.15,87457.16,87446.3,87454.71,3.6384412
2025-12-27 17:05:00,87404.02,87457.96,87454.71,87415.0,6.84592252
2025-12-27 17:10:00,87414.99,87470.08,87415.0,87470.07,6.32542303
2025-12-27 17:15:00,87432.95,87481.66,87470.08,87446.68,4.57367625
2025-12-27 17:20:00,87434.57,87489.45,87446.68,87489.44,6.50664278
2025-12-27 17:25:00,87471.98,87489.45,87489.45,87480.0,2.64452548
2025-12-27 17:30:00,87445.32,87480.0,87480.0,87467.82,3.23333105
2025-12-27 17:35:00,87458.89,87500.82,87467.83,87490.04,8.38794349
2025-12-27 17:40:00,87476.24,87495.64,87490.04,87495.49,5.16757428
2025-12-27 17:45:00,87490.39,87515.46,87495.49,87507.62,3.76165409
2025-12-27 17:50:00,87467.67,87528.65,87507.62,87513.2,17.30050094
2025-12-27 17:55:00,87500.9,87513.2,87513.19,87502.59,3.97581569
2025-12-27 18:00:00,87493.38,87509.65,87504.3,87504.07,7.06263222
2025-12-27 18:05:00,87441.0,87504.07,87504.07,87479.98,8.93354193
2025-12-27 18:10:00,87466.9,87482.69,87479.97,87470.83,5.99494088
2025-12-27 18:15:00,87421.86,87472.12,87470.82,87468.17,11.45964927
2025-12-27 18:20:00,87426.01,87492.5,87468.18,87492.5,8.73921155
2025-12-27 18:25:00,87475.2,87492.5,87492.5,87478.8,4.9145224
2025-12-27 18:30:00,87471.7,87487.2,87478.5,87476.01,3.07546029
2025-12-27 18:35:00,87468.66,87476.15,87476.15,87470.28,4.07625423
2025-12-27 18:40:00,87459.84,87479.95,87470.28,87460.02,2.98370484
2025-12-27 18:45:00,87300.0,87471.66,87460.02,87401.4,107.98545801
2025-12-27 18:50:00,87388.17,87439.94,87401.39,87427.78,15.35970018
2025-12-27 18:55:00,87421.14,87457.39,87427.78,87443.5,5.12449797
2025-12-27 19:00:00,87431.2,87459.84,87441.88,87431.23,3.11964941
2025-12-27 19:05:00,87428.63,87549.99,87431.23,87490.54,95.96218232
2025-12-27 19:10:00,87480.75,87509.84,87490.54,87493.54,3.03486601
2025-12-27 19:15:00,87472.01,87512.92,87494.15,87472.02,3.87394569
2025-12-27 19:20:00,87472.02,87517.5,87472.03,87509.9,2.95519115
2025-12-27 19:25:00,87491.06,87509.91,87509.91,87502.95,3.4263098
2025-12-27 19:30:00,87492.47,87511.83,87502.95,87493.1,2.074519
2025-12-27 19:35:00,87481.74,87510.0,87493.09,87502.03,4.01888194
